SAMPID	AGE	SEX	SVA_AGE	SVA_SEX
GTEX-1117F-3226-SM-5N9CT	60-69	2	-0.00067082789588201	0.00539858181517192
GTEX-111FC-3126-SM-5GZZ2	60-69	1	-0.0312157745480758	-0.0284169653640967
GTEX-1128S-2726-SM-5H12C	60-69	2	0.00887136802057032	0.0121350761565689
GTEX-117XS-3026-SM-5N9CA	60-69	1	-0.00325779934004174	0.0149578106055651
GTEX-1192X-3126-SM-5N9BY	50-59	1	-0.00427314690980347	-0.00606566588710747
GTEX-11EI6-3026-SM-5GZZO	60-69	1	-0.0273598669693914	-0.0108534485330792
GTEX-11EMC-3226-SM-5EGKW	60-69	2	-0.0287107061752078	-0.0313030789028789
GTEX-11GS4-3126-SM-5A5LH	60-69	1	0.0287075689030456	0.0238640565708565
GTEX-11GSO-2926-SM-5HL73	60-69	1	-0.00745210059114727	-0.00250856389718142
GTEX-11GSP-3226-SM-5986O	60-69	2	-0.0462412944703088	-0.0315055863957612
GTEX-11NUK-2926-SM-5A5MD	50-59	1	-0.0139901038802581	-0.00359919081235502
GTEX-11NV4-2126-SM-5N9DS	60-69	1	-0.128341836333064	-0.12097459945626
GTEX-11O72-2926-SM-5BC4V	40-49	1	-0.073120759854469	-0.037177346429504
GTEX-11OF3-2926-SM-5HL78	60-69	1	0.00780320935931484	0.00898293931443162
GTEX-11ONC-2926-SM-5P9JM	60-69	1	-0.0254959691357077	-0.0378347099603513
GTEX-11PRG-2926-SM-5987A	50-59	1	-0.00931991929342147	-0.0128966254366702
GTEX-11TTK-2926-SM-5PNYP	60-69	2	0.0219226538687045	0.0450602312187628
GTEX-11WQK-3026-SM-5EQL6	50-59	1	-0.0376718869487282	-0.0114205722619578
GTEX-11ZUS-2926-SM-5FQSL	30-39	1	-0.0382243839433797	-0.0468873227896205
GTEX-12126-1026-SM-5P9JJ	20-29	1	0.0251218411971669	-0.0147883405235347
GTEX-12WSA-2926-SM-5EQ4D	60-69	1	-0.0411514772469553	-0.0452573974116061
GTEX-12WSD-3126-SM-5HL7P	60-69	2	0.0123541357694159	0.0119305215779279
GTEX-12WSF-3126-SM-6M478	70-79	1	0.00491294000443742	0.00863227403024193
GTEX-12WSH-3026-SM-5CVNI	50-59	1	-0.0214201615816624	-0.00512493613368186
GTEX-12ZZW-2926-SM-5LZUP	50-59	1	-0.00865158283975022	0.0108286128757604
GTEX-12ZZX-2926-SM-5GCOQ	40-49	2	0.00833422209463494	0.000861407338442488
GTEX-12ZZY-3026-SM-5GCOU	60-69	1	-0.0174507258419291	-0.015967844806593
GTEX-12ZZZ-3026-SM-5BC67	60-69	1	-0.00794392422233654	0.00418483949652267
GTEX-1313W-3126-SM-5LZUI	50-59	2	-0.0247498539503447	-0.0225389248779699
GTEX-131XW-3126-SM-5LZUC	50-59	2	0.0283343614240371	0.0311411239442901
GTEX-131YS-3126-SM-5KLYT	60-69	2	-0.0461451388853164	-0.0195814431729559
GTEX-132Q8-3026-SM-5PNVG	60-69	1	-0.0925995051816273	-0.0615075237203531
GTEX-1399T-3026-SM-5KLZC	60-69	1	-0.0488698987723686	-0.0279791317921985
GTEX-13FHO-3026-SM-5J1O9	60-69	1	-0.0631409626721571	-0.0389114159947143
GTEX-13FHP-3026-SM-5IJBS	50-59	1	-0.0367318147827168	-0.0297708773165236
GTEX-13FLW-1426-SM-5K7YE	50-59	1	-0.0174872947796835	-0.0234964505422259
GTEX-13FXS-3126-SM-5J2NN	50-59	1	-0.0214877009141071	-0.0392787996081455
GTEX-13G51-3026-SM-5IJB8	60-69	1	0.0538098897076021	0.0773839354350465
GTEX-13IVO-2926-SM-5L3CZ	70-79	1	0.00953706090641071	0.0184848546237767
GTEX-13JUV-2926-SM-5LZX7	40-49	2	-0.0434895261227585	-0.0739963577092772
GTEX-13JVG-3126-SM-5L3FH	60-69	1	-0.0614829162687216	-0.0557765972428342
GTEX-13NYB-3026-SM-5IJD7	40-49	1	-0.020398060255714	-0.00800583915312734
GTEX-13NYC-2826-SM-5K7WR	60-69	1	-0.0649770560679619	-0.0291019445326008
GTEX-13O3O-3126-SM-5KM3H	60-69	2	-0.0371480423843173	-0.0148475833082975
GTEX-13O3Q-2926-SM-5KM45	50-59	1	-0.0222161180678387	-0.0336742496689999
GTEX-13OVH-3026-SM-5MR4N	70-79	1	-0.0194807144959081	-0.0206558603584398
GTEX-13OVJ-2826-SM-5L3GW	50-59	2	-0.0649559909320743	-0.0603726317573029
GTEX-13OW6-3026-SM-5J2MI	50-59	1	-0.00593520582374385	-0.00967413771187321
GTEX-13OW7-3026-SM-5L3GY	50-59	1	0.0052593656143583	0.0205057795703221
GTEX-13OW8-2826-SM-5L3GC	60-69	1	0.023052732864317	0.0326275580981571
GTEX-13PL6-3126-SM-5LUAR	40-49	2	0.0162473099456956	0.0309422736017522
GTEX-13PVQ-3026-SM-5SI93	50-59	1	-0.00724697692696283	-0.0023774927838784
GTEX-13QIC-2926-SM-5J2NF	60-69	2	0.0448055100254207	0.0547385545627113
GTEX-13S7M-3126-SM-5RQJQ	60-69	2	0.0193834826556876	0.0420819594389868
GTEX-13SLX-3126-SM-5S2Q5	50-59	2	0.0268547318014101	0.0213370831861632
GTEX-13VXU-2926-SM-5LU5C	50-59	1	0.0549655798767971	0.0352716932146719
GTEX-13X6J-3026-SM-5Q5CU	50-59	1	-0.00991173131223419	0.00202003251281712
GTEX-13X6K-2926-SM-5Q5D5	60-69	2	-0.0381093799113902	-0.0264123101281803
GTEX-1445S-3026-SM-5O9BR	60-69	1	0.0846100615572933	0.049657869297396
GTEX-144FL-3026-SM-5O99C	50-59	1	-0.0335329423473579	-0.0786493930748957
GTEX-144GL-3026-SM-5Q5CW	50-59	1	0.00196974759387496	-0.00467371369511289
GTEX-145MF-2726-SM-5O995	50-59	1	0.00456867829261461	-0.0214131036796949
GTEX-145MG-3026-SM-5RQJA	50-59	1	-0.00646324815011725	0.0179855809683877
GTEX-145MH-3026-SM-5Q5DZ	50-59	1	-0.0494374209940082	-0.0514282409309701
GTEX-147GR-3026-SM-5S2ML	60-69	1	0.0102436485261396	0.00823219250881483
GTEX-14ASI-3026-SM-5S2PN	60-69	1	-0.0173548705970702	-0.0149839305402712
GTEX-14BIL-3026-SM-7EWD4	50-59	1	-0.0565306958723457	-0.0629606899920915
GTEX-14BIM-3026-SM-7EWCY	60-69	2	-0.0497773485591402	-0.0265952343266092
GTEX-14BIN-3226-SM-62LDR	50-59	2	-0.0730387284940811	-0.0388284681527759
GTEX-14BMV-3026-SM-5S2PQ	50-59	1	0.0635538036884315	0.0660771504286882
GTEX-14C39-3126-SM-5ZZW6	40-49	1	0.0320223135534209	0.0120147262284894
GTEX-14C5O-3026-SM-5YYB2	60-69	1	-0.0158970689627215	0.0217693961344057
GTEX-14DAQ-3126-SM-62LDS	60-69	2	-0.0112652826189517	0.0158948720697345
GTEX-14JG1-3026-SM-5YYAA	40-49	1	0.0519776270267396	0.042340476315845
GTEX-14JIY-2926-SM-69LPT	60-69	1	0.00517669108238624	-0.00556486191030259
GTEX-14LZ3-3026-SM-5ZZVU	60-69	2	-0.0572766975057838	-0.0218261685439427
GTEX-14PJM-3126-SM-6EU2R	50-59	2	-0.0182714820428367	0.000336672675632
GTEX-15DCD-2926-SM-7KULT	70-79	2	-0.00632628377456805	0.0176278871143819
GTEX-15EO6-3026-SM-7KUMA	50-59	1	0.00867243165682362	0.0276142383382582
GTEX-15ER7-3126-SM-7KUGH	20-29	2	0.0272137199491535	-0.00140534339889876
GTEX-15G19-2926-SM-7KUFL	60-69	1	-0.0195360691857303	-0.0103517846581832
GTEX-15RJE-3026-SM-7KUM1	40-49	1	0.0976822480135966	0.107217048945074
GTEX-15SHU-3126-SM-6M46H	40-49	2	-0.00619921599130282	-0.000238533377027461
GTEX-15UF6-3026-SM-7KUKL	70-79	2	0.0210826160828734	0.0231232006575792
GTEX-16GPK-3026-SM-79ON9	60-69	1	-0.00816673618598636	-0.00934011020016574
GTEX-16XZZ-3026-SM-79OMJ	60-69	1	-0.0526395533467801	-0.0685470912721831
GTEX-16YQH-3026-SM-79OMM	30-39	1	-0.0132786901245321	-0.0512794408595919
GTEX-17EVP-3026-SM-7IGQL	40-49	1	-0.0258038238619633	-0.0337431632419298
GTEX-17EVQ-2826-SM-7IGQK	70-79	1	0.00307125569385616	0.00269445272039281
GTEX-17F97-3026-SM-79OKC	50-59	1	-0.00104391950730297	-0.00280180463633583
GTEX-17HHY-3026-SM-79OKP	50-59	1	-0.00129614256080167	-0.00511749237976891
GTEX-17HII-3026-SM-7EWFM	50-59	1	0.0192257767375182	-0.00628383432774205
GTEX-17JCI-3126-SM-7LTA2	60-69	2	-0.00468639669041417	0.00236657272754795
GTEX-17MF6-2926-SM-7LTAW	40-49	1	0.0132583481763042	-0.00147400636779216
GTEX-183WM-2826-SM-731C2	70-79	2	-0.035647994434327	-0.0350939715267754
GTEX-18465-3026-SM-7LG6Y	50-59	1	0.07022646553294	0.0680291524255973
GTEX-18A6Q-2926-SM-718AR	60-69	1	0.0579211040367718	0.0476560703337469
GTEX-1A3MX-3026-SM-731BF	60-69	1	-0.0263202856745214	-0.0459355995741158
GTEX-1A8G6-2926-SM-731CK	60-69	1	0.0456061876689148	0.0254409055324511
GTEX-1A8G7-3126-SM-7IGP7	60-69	1	0.0339320770420487	0.0332555546912114
GTEX-1AX9I-3026-SM-73KUH	60-69	1	-0.0121758760613642	-0.0288006071345779
GTEX-1B8L1-3026-SM-7EPHK	60-69	1	0.0329295578558567	0.0249846788759252
GTEX-1B8SF-3126-SM-73KU1	60-69	1	0.024365307743594	0.00443124732388681
GTEX-1B8SG-1726-SM-73KXK	50-59	1	-0.0395152601395041	-0.00961038367947391
GTEX-1B933-3126-SM-7P8RL	50-59	2	-0.0475519366943682	-0.041025325385847
GTEX-1C64N-3026-SM-7MGVU	50-59	1	-0.00279261852190714	-0.00739363811323984
GTEX-1C6VQ-3026-SM-7IGPU	50-59	1	0.0267064169732468	0.0162239961447137
GTEX-1C6WA-3026-SM-7P8RQ	60-69	1	-0.0576971468980139	-0.0453902442456806
GTEX-1CB4H-3126-SM-7IGN4	60-69	2	0.0230723735131341	0.0350868525492283
GTEX-1E1VI-3026-SM-7RHHU	50-59	1	-0.0245431172789261	-0.00408467762443489
GTEX-1E2YA-3026-SM-7IGO7	50-59	1	0.106710114273199	0.062755012022569
GTEX-1EKGG-2926-SM-7EPIH	60-69	1	-0.0190368935520276	-0.0185676906599789
GTEX-1EMGI-3026-SM-7P8P6	60-69	1	0.0138579303415409	0.0130438608357339
GTEX-1EWIQ-3126-SM-7MXTI	70-79	2	-0.00476411816204555	0.00503293011379705
GTEX-1EX96-3026-SM-7RHH5	50-59	1	-0.0044546551317516	0.00276266342169785
GTEX-1F48J-2826-SM-7P8R4	50-59	2	0.0164777022336589	0.0156176209913761
