SAMPID	AGE	SEX	SVA_AGE	SVA_SEX
GTEX.1N2DV.1426.SM.DPRYQ	GTEX-1N2DV-1426-SM-DPRYQ	40-49	2	0.455268238005022	0.708342517183822
GTEX.1N2EF.1926.SM.DTX8M	GTEX-1N2EF-1926-SM-DTX8M	60-69	2	-0.132265967285861	-0.0660906735604839
GTEX.1N5O9.2726.SM.E76QH	GTEX-1N5O9-2726-SM-E76QH	60-69	2	-0.0293455062226608	-0.144887802156542
GTEX.1NHNU.2326.SM.E6CQE	GTEX-1NHNU-2326-SM-E6CQE	50-59	2	-0.0294411110985259	-0.0551443542165515
GTEX.1NSGN.2326.SM.E9U5X	GTEX-1NSGN-2326-SM-E9U5X	50-59	2	0.334912125625734	0.292399264648048
GTEX.1NV5F.2226.SM.DTX8O	GTEX-1NV5F-2226-SM-DTX8O	60-69	1	-0.401426412028027	-0.611748460467951
GTEX.1OKEX.1226.SM.DTXEC	GTEX-1OKEX-1226-SM-DTXEC	60-69	2	-0.317677003222204	-0.390757629212258
GTEX.1PFEY.1426.SM.E9U6U	GTEX-1PFEY-1426-SM-E9U6U	30-39	2	0.428579553384015	0.53470783058853
GTEX.1PIEJ.2026.SM.E6CPA	GTEX-1PIEJ-2026-SM-E6CPA	20-29	1	0.128245912950234	0.291200145617386
GTEX.1PIGE.1426.SM.E9U61	GTEX-1PIGE-1426-SM-E9U61	20-29	2	0.242285985920711	0.252735035643813
GTEX.1POEN.2026.SM.E6CRL	GTEX-1POEN-2026-SM-E6CRL	30-39	1	-0.489138705324551	-0.567467173682405
GTEX.1PPGY.2826.SM.DTX9H	GTEX-1PPGY-2826-SM-DTX9H	60-69	2	-0.180893123377543	-0.432285977975476
GTEX.1PPH8.2026.SM.DTX7P	GTEX-1PPH8-2026-SM-DTX7P	20-29	2	-0.291605622416577	-0.191016855160208
GTEX.1PWST.2426.SM.EWRMP	GTEX-1PWST-2426-SM-EWRMP	70-79	2	-0.218691771380062	-0.472516515727241
GTEX.1QCLY.1726.SM.DPRXY	GTEX-1QCLY-1726-SM-DPRXY	30-39	2	0.0814526924681211	0.210532365106762
GTEX.1QCLZ.1926.SM.E6CR3	GTEX-1QCLZ-1926-SM-E6CR3	60-69	1	0.543579103095517	0.752647761988049
GTEX.1QMI2.2626.SM.E6CR4	GTEX-1QMI2-2626-SM-E6CR4	60-69	2	-0.108161587765081	-0.382896991130131
GTEX.1QP67.1326.SM.EAZ4D	GTEX-1QP67-1326-SM-EAZ4D	40-49	1	0.432208263858977	0.456171398884073
GTEX.1QP9N.1026.SM.E6CPX	GTEX-1QP9N-1026-SM-E6CPX	30-39	2	0.387011102110777	0.626662211715898
GTEX.1QPFJ.2326.SM.E6CR7	GTEX-1QPFJ-2326-SM-E6CR7	30-39	1	0.109425405653297	0.259873157833228
GTEX.1QW4Y.1326.SM.EWRMZ	GTEX-1QW4Y-1326-SM-EWRMZ	30-39	2	-0.417110385982568	-0.142256722890006
GTEX.1R7EU.1926.SM.E9U62	GTEX-1R7EU-1926-SM-E9U62	60-69	2	0.242863765568638	0.265727110688034
GTEX.1R9JW.2026.SM.EAZ4O	GTEX-1R9JW-2026-SM-EAZ4O	30-39	1	-0.0219456386847774	0.0125925177048304
GTEX.1R9K5.2126.SM.E8VN1	GTEX-1R9K5-2126-SM-E8VN1	50-59	2	-0.700570372422985	-0.759086030814869
GTEX.1R9PM.1526.SM.DPRY8	GTEX-1R9PM-1526-SM-DPRY8	20-29	2	-0.176265082325707	-0.0821253984891609
GTEX.1RAZA.1726.SM.DPS13	GTEX-1RAZA-1726-SM-DPS13	20-29	2	-0.00681595758092397	0.237711685165063
GTEX.1RAZQ.2126.SM.DTX9V	GTEX-1RAZQ-2126-SM-DTX9V	30-39	2	-0.319295109557595	-0.192272004222898
GTEX.1RAZR.1926.SM.E6CRF	GTEX-1RAZR-1926-SM-E6CRF	40-49	2	0.160037321244587	0.386100370396434
GTEX.1RMOY.1626.SM.EVYC8	GTEX-1RMOY-1626-SM-EVYC8	50-59	2	-0.667322064620028	-0.675182403883209
GTEX.1S3DN.1826.SM.EV79K	GTEX-1S3DN-1826-SM-EV79K	50-59	2	0.420174531220882	0.38156720740227
GTEX.1S5VW.2926.SM.E9U6H	GTEX-1S5VW-2926-SM-E9U6H	60-69	2	-0.0719249998751786	-0.345422182401963
GTEX.1S82U.0726.SM.E9TKI	GTEX-1S82U-0726-SM-E9TKI	30-39	1	-0.623673370791703	-0.520383513931185
GTEX.1S83E.1626.SM.EV7B9	GTEX-1S83E-1626-SM-EV7B9	40-49	2	0.47714775290033	0.598171676507534
GTEX.NFK9.2026.SM.3LK5K	GTEX-NFK9-2026-SM-3LK5K	40-49	2	-0.104959007958304	-0.224746268122685
GTEX.O5YT.1426.SM.3MJHC	GTEX-O5YT-1426-SM-3MJHC	20-29	2	-0.246013561690634	0.0343258441852978
GTEX.O5YW.1426.SM.3MJHF	GTEX-O5YW-1426-SM-3MJHF	50-59	2	-0.333730066534084	-0.238095855559468
GTEX.OHPM.1426.SM.3TW8Y	GTEX-OHPM-1426-SM-3TW8Y	50-59	2	0.330991009977184	0.512961191517527
GTEX.OHPN.2026.SM.E9TIA	GTEX-OHPN-2026-SM-E9TIA	60-69	1	-0.360740084664545	-0.155364636332104
GTEX.OIZF.1426.SM.2HML2	GTEX-OIZF-1426-SM-2HML2	60-69	2	0.361700613458605	0.385693082118113
GTEX.OIZH.1426.SM.3NB1O	GTEX-OIZH-1426-SM-3NB1O	50-59	2	0.425213540719003	0.574253769292805
GTEX.OOBJ.1426.SM.E6CHH	GTEX-OOBJ-1426-SM-E6CHH	60-69	2	0.463737219000708	0.52842638561089
GTEX.OXRK.1726.SM.3NB16	GTEX-OXRK-1726-SM-3NB16	50-59	1	0.332846961128759	0.487679010778154
GTEX.OXRL.1426.SM.3NM9E	GTEX-OXRL-1426-SM-3NM9E	50-59	2	-0.307845078888778	-0.294060886525425
GTEX.OXRN.2026.SM.E6CHK	GTEX-OXRN-2026-SM-E6CHK	50-59	2	-0.217928327098886	-0.416960372537235
GTEX.OXRO.0726.SM.E9U4C	GTEX-OXRO-0726-SM-E9U4C	60-69	1	-0.210439487192741	-0.348988809685135
GTEX.P4PP.1426.SM.3NM9L	GTEX-P4PP-1426-SM-3NM9L	30-39	1	0.27056625385232	0.431047269711791
GTEX.P4QT.1426.SM.3NMCX	GTEX-P4QT-1426-SM-3NMCX	50-59	1	0.248325170924894	0.302155725451148
GTEX.P78B.1726.SM.3P5ZV	GTEX-P78B-1726-SM-3P5ZV	40-49	1	0.0717906988178754	-0.218039077483979
GTEX.PLZ5.1126.SM.3P613	GTEX-PLZ5-1126-SM-3P613	50-59	2	0.0934612501128897	0.220223690535931
GTEX.PLZ6.0926.SM.3P5ZQ	GTEX-PLZ6-0926-SM-3P5ZQ	30-39	2	0.335676726675666	0.424733831064434
GTEX.PSDG.1826.SM.EAZ2S	GTEX-PSDG-1826-SM-EAZ2S	50-59	2	-0.166111463848455	-0.278185614007873
GTEX.PWCY.1026.SM.48TD4	GTEX-PWCY-1026-SM-48TD4	20-29	1	0.0580680692969931	0.0121428274656336
GTEX.PWN1.1426.SM.48TDF	GTEX-PWN1-1426-SM-48TDF	40-49	1	-0.108540116449066	0.00707741451643844
GTEX.PX3G.1426.SM.48U1J	GTEX-PX3G-1426-SM-48U1J	20-29	1	0.24990931799368	0.19713762105773
GTEX.Q2AH.1226.SM.48TZL	GTEX-Q2AH-1226-SM-48TZL	40-49	2	0.125682746602784	0.262114810461329
GTEX.Q2AI.0926.SM.48U1F	GTEX-Q2AI-0926-SM-48U1F	40-49	2	0.244370350312637	0.461944334605291
GTEX.Q734.1126.SM.48TZY	GTEX-Q734-1126-SM-48TZY	40-49	1	0.425521321860882	0.47365215595464
GTEX.QCQG.1626.SM.48U26	GTEX-QCQG-1626-SM-48U26	50-59	1	0.233861990970826	0.259190217804822
GTEX.QDVJ.1326.SM.48U1X	GTEX-QDVJ-1326-SM-48U1X	50-59	2	-0.0314781259172243	-0.226176864353485
GTEX.QDVN.1326.SM.48TZ3	GTEX-QDVN-1326-SM-48TZ3	50-59	2	0.250865655584741	0.35133161005506
GTEX.QEL4.1926.SM.D3L8D	GTEX-QEL4-1926-SM-D3L8D	50-59	2	0.359359524853389	0.33320722147725
GTEX.QLQ7.1126.SM.CYPRB	GTEX-QLQ7-1126-SM-CYPRB	60-69	2	-0.358233085477675	-0.501964702136591
GTEX.QMRM.1226.SM.447C6	GTEX-QMRM-1226-SM-447C6	50-59	2	0.263814396813545	0.225158609500925
GTEX.QV31.0826.SM.CKZNC	GTEX-QV31-0826-SM-CKZNC	30-39	2	0.414788967140034	0.575721272466453
GTEX.R53T.1326.SM.48FCQ	GTEX-R53T-1326-SM-48FCQ	50-59	1	0.184127376005227	0.28514563567427
GTEX.R55C.1126.SM.48FCJ	GTEX-R55C-1126-SM-48FCJ	40-49	2	0.374662070762879	0.43819176999784
GTEX.R55D.1826.SM.48FEF	GTEX-R55D-1826-SM-48FEF	50-59	2	0.221706956605355	0.453773582208051
GTEX.R55G.1226.SM.48FDC	GTEX-R55G-1226-SM-48FDC	40-49	1	0.231568876677384	0.482622161565281
GTEX.RM2N.0926.SM.48FD1	GTEX-RM2N-0926-SM-48FD1	50-59	2	0.416389714263599	0.525186218686913
GTEX.RU1J.1326.SM.46MUL	GTEX-RU1J-1326-SM-46MUL	20-29	1	-0.145826103304174	-0.151565179713327
GTEX.RWS6.1826.SM.47JXX	GTEX-RWS6-1826-SM-47JXX	60-69	1	-0.504993361577682	-0.544206023142229
GTEX.S341.1426.SM.4AD6U	GTEX-S341-1426-SM-4AD6U	40-49	1	-0.799117212049102	-0.811551717172846
GTEX.S3XE.1126.SM.4AD4N	GTEX-S3XE-1126-SM-4AD4N	50-59	2	0.181649013370619	0.08445854450994
GTEX.S4P3.1226.SM.4AD4Y	GTEX-S4P3-1226-SM-4AD4Y	50-59	1	0.40993041836803	0.303988973095249
GTEX.S4Q7.0826.SM.4AD5E	GTEX-S4Q7-0826-SM-4AD5E	20-29	2	-0.186126781696317	-0.0133664284196823
GTEX.S4UY.0826.SM.4AD4Z	GTEX-S4UY-0826-SM-4AD4Z	40-49	1	0.219010564529583	0.242800212881124
GTEX.S7SF.1926.SM.4AT5B	GTEX-S7SF-1926-SM-4AT5B	20-29	1	0.175813191846687	0.291322015745907
GTEX.SE5C.1526.SM.4BRWU	GTEX-SE5C-1526-SM-4BRWU	40-49	1	0.0755465469041521	0.0607634615492431
GTEX.SJXC.2226.SM.EVYAK	GTEX-SJXC-2226-SM-EVYAK	60-69	2	-0.0380483201953224	-0.370394409645994
GTEX.SNMC.1126.SM.4DM5M	GTEX-SNMC-1126-SM-4DM5M	20-29	2	-0.112549367886855	-0.0930012488484615
GTEX.SNOS.1226.SM.4DM5H	GTEX-SNOS-1226-SM-4DM5H	40-49	2	0.0724777654931572	0.158713742923154
GTEX.T5JW.1126.SM.4DM5V	GTEX-T5JW-1126-SM-4DM5V	20-29	1	0.0462447330298253	0.234076146223658
GTEX.T6MO.0826.SM.4DM51	GTEX-T6MO-0826-SM-4DM51	40-49	1	-0.785905193859435	-0.671753480987234
GTEX.TKQ1.0626.SM.4DXTS	GTEX-TKQ1-0626-SM-4DXTS	30-39	2	-0.546799240533184	-0.394893460795633
GTEX.TKQ2.1326.SM.4DXT9	GTEX-TKQ2-1326-SM-4DXT9	50-59	2	0.145847421106471	0.0690981618788825
GTEX.TML8.1326.SM.4DXTO	GTEX-TML8-1326-SM-4DXTO	40-49	1	-0.0343189818500732	0.172391806385631
GTEX.U3ZH.1326.SM.4DXSF	GTEX-U3ZH-1326-SM-4DXSF	30-39	2	-0.42682803402733	-0.510626130874052
GTEX.U3ZM.1126.SM.4DXUB	GTEX-U3ZM-1126-SM-4DXUB	40-49	2	0.170296998361496	0.212436573656246
GTEX.U3ZN.2126.SM.4DXU1	GTEX-U3ZN-2126-SM-4DXU1	30-39	1	0.20483198937494	0.419521775028869
GTEX.U412.1726.SM.EZ6KX	GTEX-U412-1726-SM-EZ6KX	60-69	2	-0.30935511798877	-0.521448898448909
GTEX.U4B1.1126.SM.4DXV3	GTEX-U4B1-1126-SM-4DXV3	40-49	2	0.024214960455639	0.208480532559752
GTEX.UJHI.1126.SM.4IHLN	GTEX-UJHI-1126-SM-4IHLN	50-59	1	0.620929833016755	0.730848926647151
GTEX.UJMC.1326.SM.4IHLS	GTEX-UJMC-1326-SM-4IHLS	50-59	2	0.0854360982368086	0.230244434220214
GTEX.V955.1626.SM.4JBHJ	GTEX-V955-1626-SM-4JBHJ	60-69	2	-0.44932582587825	-0.424224264375722
GTEX.VJYA.2026.SM.4KL1K	GTEX-VJYA-2026-SM-4KL1K	60-69	2	0.15930516120634	-0.0803357076595795
GTEX.W5WG.2426.SM.4LMI6	GTEX-W5WG-2426-SM-4LMI6	50-59	1	0.501290469726498	0.533197106296558
GTEX.WEY5.1426.SM.4LMJ3	GTEX-WEY5-1426-SM-4LMJ3	40-49	1	-0.681802068011132	-0.57328011199373
GTEX.WFG7.1526.SM.4LVMG	GTEX-WFG7-1526-SM-4LVMG	20-29	2	-0.113820381846857	0.242543246049835
GTEX.WFON.1426.SM.4LVMT	GTEX-WFON-1426-SM-4LVMT	40-49	2	0.241069013646833	0.46647964311709
GTEX.WH7G.1326.SM.4LVMS	GTEX-WH7G-1326-SM-4LVMS	40-49	2	0.144663588367562	0.201280093595119
GTEX.WHSB.0926.SM.4M1XJ	GTEX-WHSB-0926-SM-4M1XJ	50-59	2	0.238284979480973	0.451416826830471
GTEX.WHWD.1226.SM.4OOS1	GTEX-WHWD-1226-SM-4OOS1	50-59	2	0.313832552956045	0.389032725537577
GTEX.WOFM.2026.SM.4OOSQ	GTEX-WOFM-2026-SM-4OOSQ	20-29	2	0.149906902481366	0.476875419983009
GTEX.WQUQ.2526.SM.4MVNO	GTEX-WQUQ-2526-SM-4MVNO	60-69	2	-0.32046969945399	-0.390352177651142
GTEX.WVJS.2426.SM.EZ6LI	GTEX-WVJS-2426-SM-EZ6LI	50-59	2	-0.356513664474844	-0.530029697253933
GTEX.WY7C.1626.SM.4ONC8	GTEX-WY7C-1626-SM-4ONC8	50-59	2	-0.712895961040105	-0.586490377492937
GTEX.WYJK.2226.SM.4ONDJ	GTEX-WYJK-2226-SM-4ONDJ	50-59	2	0.0418523650302223	-0.0293740178195825
GTEX.WYVS.1826.SM.4OND6	GTEX-WYVS-1826-SM-4OND6	40-49	1	0.216264034904195	0.104746693854518
GTEX.X15G.1326.SM.4PQZJ	GTEX-X15G-1326-SM-4PQZJ	50-59	1	0.343172419071937	0.17549530337776
GTEX.X3Y1.1726.SM.4PQZL	GTEX-X3Y1-1726-SM-4PQZL	40-49	2	-0.15506048894225	-0.142392372452554
GTEX.X4EO.2526.SM.EWRM8	GTEX-X4EO-2526-SM-EWRM8	60-69	1	-0.215948427580137	-0.537015406310553
GTEX.X5EB.0926.SM.46MVT	GTEX-X5EB-0926-SM-46MVT	40-49	2	-0.707450098614661	-0.517122478282076
GTEX.XAJ8.0426.SM.47JYJ	GTEX-XAJ8-0426-SM-47JYJ	40-49	2	-0.495605690482724	-0.449160399561701
GTEX.XBED.1526.SM.4AT5W	GTEX-XBED-1526-SM-4AT5W	60-69	2	-0.0542962822123983	-0.0246839758869985
GTEX.XBEW.1926.SM.4SOJO	GTEX-XBEW-1926-SM-4SOJO	40-49	2	0.368902276491698	0.275726070879017
GTEX.XGQ4.1226.SM.4AT67	GTEX-XGQ4-1226-SM-4AT67	50-59	2	0.151010349066562	0.0652473619844662
GTEX.XMK1.1726.SM.4B64Z	GTEX-XMK1-1726-SM-4B64Z	40-49	2	0.482498724570748	0.521828908497975
GTEX.XPVG.1826.SM.4B64X	GTEX-XPVG-1826-SM-4B64X	50-59	2	0.322222840504987	0.495604590897562
GTEX.XQ8I.2126.SM.4BOOM	GTEX-XQ8I-2126-SM-4BOOM	50-59	2	-0.151865179740319	-0.0297050623035066
GTEX.XUW1.1926.SM.4BOP1	GTEX-XUW1-1926-SM-4BOP1	50-59	1	0.0418883686345252	-0.0798397165926816
GTEX.XUZC.1326.SM.4BRV2	GTEX-XUZC-1326-SM-4BRV2	30-39	1	0.322717351723775	0.553147348896257
GTEX.XV7Q.2126.SM.4BRVX	GTEX-XV7Q-2126-SM-4BRVX	40-49	1	0.410883881407301	0.554463349297873
GTEX.XXEK.1926.SM.4BRVD	GTEX-XXEK-1926-SM-4BRVD	50-59	2	-0.56386759611685	-0.517042925903284
GTEX.XYKS.2226.SM.4E3IU	GTEX-XYKS-2226-SM-4E3IU	60-69	1	0.17847348625054	0.0233380061869409
GTEX.Y114.1526.SM.4TT79	GTEX-Y114-1526-SM-4TT79	50-59	1	-0.555739306287547	-0.557802609278899
GTEX.Y3I4.1426.SM.4TT9C	GTEX-Y3I4-1426-SM-4TT9C	50-59	2	-0.377174187442263	-0.511111081597123
GTEX.Y3IK.1826.SM.4WWDS	GTEX-Y3IK-1826-SM-4WWDS	50-59	1	0.402530575253463	0.399711774755861
GTEX.Y5LM.1526.SM.4VDTA	GTEX-Y5LM-1526-SM-4VDTA	40-49	1	0.0324860489645793	0.35502992595784
GTEX.Y8E4.2426.SM.4WWDN	GTEX-Y8E4-2426-SM-4WWDN	40-49	2	0.0621396627851614	-0.0777062670479808
GTEX.Y8LW.1226.SM.4WWDP	GTEX-Y8LW-1226-SM-4WWDP	50-59	1	-0.462404997027585	-0.491637241406695
GTEX.Y9LG.1526.SM.4WWDR	GTEX-Y9LG-1526-SM-4WWDR	30-39	2	0.368825583248229	0.442098624809085
GTEX.YB5E.1626.SM.5IFIQ	GTEX-YB5E-1626-SM-5IFIQ	40-49	2	0.156064860244564	0.382626403559215
GTEX.YEC3.2426.SM.DO11A	GTEX-YEC3-2426-SM-DO11A	50-59	2	0.454421615256294	0.473185456504311
GTEX.YEC4.1926.SM.5IFHJ	GTEX-YEC4-1926-SM-5IFHJ	40-49	2	-0.345040712775064	-0.312585223437829
GTEX.YF7O.1726.SM.5IFJ9	GTEX-YF7O-1726-SM-5IFJ9	50-59	2	0.294890878711121	0.432676890294538
GTEX.Z93S.2426.SM.5HL8N	GTEX-Z93S-2426-SM-5HL8N	50-59	2	-0.358395121665674	-0.651509959568955
GTEX.ZAB4.2226.SM.5HL97	GTEX-ZAB4-2226-SM-5HL97	40-49	2	-0.0436569688891068	-0.331600777118766
GTEX.ZDTT.1926.SM.5HL5W	GTEX-ZDTT-1926-SM-5HL5W	60-69	2	0.282971718817679	0.364035167973116
GTEX.ZDYS.2326.SM.4WKG6	GTEX-ZDYS-2326-SM-4WKG6	50-59	2	0.175605025211008	0.160632963663689
GTEX.ZEX8.1926.SM.4WKFR	GTEX-ZEX8-1926-SM-4WKFR	50-59	2	0.447602023449703	0.573912329719595
GTEX.ZF29.1726.SM.4WKFV	GTEX-ZF29-1726-SM-4WKFV	60-69	1	-0.416294998355405	-0.509515240778298
GTEX.ZF2S.1926.SM.4WWAN	GTEX-ZF2S-1926-SM-4WWAN	50-59	1	0.316795361748476	0.448159713578272
GTEX.ZG7Y.2126.SM.DO117	GTEX-ZG7Y-2126-SM-DO117	50-59	2	-0.0118346603824574	0.277868280812741
GTEX.ZGAY.2126.SM.4YCFB	GTEX-ZGAY-2126-SM-4YCFB	40-49	1	-0.0851422594880264	-0.185213048066295
GTEX.ZLV1.1226.SM.4WWBX	GTEX-ZLV1-1226-SM-4WWBX	60-69	1	0.585996841154701	0.676231856514709
GTEX.ZLWG.1726.SM.DNZZ2	GTEX-ZLWG-1726-SM-DNZZ2	50-59	1	0.387379673635858	0.661636344865925
GTEX.ZP4G.1726.SM.4WWCM	GTEX-ZP4G-1726-SM-4WWCM	20-29	1	0.146536868042014	0.245271216202812
GTEX.ZPCL.1826.SM.57WF1	GTEX-ZPCL-1826-SM-57WF1	60-69	1	0.515443874785046	0.489246451858403
GTEX.ZPIC.2226.SM.57WDX	GTEX-ZPIC-2226-SM-57WDX	40-49	1	0.305346953948316	0.42701621533695
GTEX.ZPU1.1926.SM.57WDT	GTEX-ZPU1-1926-SM-57WDT	40-49	2	0.112478638377737	0.0626838989307419
GTEX.ZT9W.1826.SM.51MQX	GTEX-ZT9W-1826-SM-51MQX	50-59	2	0.227218615182781	0.378487689664321
GTEX.ZTSS.1126.SM.5985O	GTEX-ZTSS-1126-SM-5985O	40-49	2	-0.0498909290716617	0.0590437712032445
GTEX.ZV6S.1226.SM.59HLH	GTEX-ZV6S-1226-SM-59HLH	40-49	1	-0.98935848212733	-0.755840490592511
GTEX.ZV7C.1526.SM.5NQ72	GTEX-ZV7C-1526-SM-5NQ72	50-59	2	0.298550656596815	0.525437407049752
GTEX.ZVP2.1526.SM.5NQ82	GTEX-ZVP2-1526-SM-5NQ82	50-59	2	0.70309140233587	0.716546978274906
GTEX.ZVT2.1926.SM.5GU5T	GTEX-ZVT2-1926-SM-5GU5T	50-59	1	0.253442439908132	0.363669147652149
GTEX.ZXES.1626.SM.5NQ7L	GTEX-ZXES-1626-SM-5NQ7L	30-39	1	-0.265349700741936	-0.390093702547701
GTEX.ZY6K.1226.SM.5GZYL	GTEX-ZY6K-1226-SM-5GZYL	50-59	2	0.197960268995525	0.0903960858700569
GTEX.ZYFC.2626.SM.5NQ6S	GTEX-ZYFC-2626-SM-5NQ6S	50-59	2	-0.243813335274799	-0.452866881324408
GTEX.ZYFG.1926.SM.5GID5	GTEX-ZYFG-1926-SM-5GID5	60-69	1	-0.445111559859034	-0.494008787575946
GTEX.ZYVF.2826.SM.5GIDK	GTEX-ZYVF-2826-SM-5GIDK	50-59	1	-0.389121891525444	-0.482824163357392
GTEX.ZZ64.0726.SM.5GZX4	GTEX-ZZ64-0726-SM-5GZX4	20-29	2	-0.502263442119609	-0.365131536821504
