SAMPID	AGE	SEX	SVA_AGE	SVA_SEX
GTEX.18A67.0526.SM.7LT9X	GTEX-18A67-0526-SM-7LT9X	50-59	2	0.0738689660526039	0.0907688031809288
GTEX.18A6Q.0526.SM.7LG4O	GTEX-18A6Q-0526-SM-7LG4O	60-69	2	-0.0544658226888576	-0.0248357372885968
GTEX.18A7A.0526.SM.718BI	GTEX-18A7A-0526-SM-718BI	50-59	1	-0.00665002340342645	0.00197564343756752
GTEX.18A7B.0526.SM.7LG68	GTEX-18A7B-0526-SM-7LG68	70-79	2	0.0873172425170575	0.112375069237422
GTEX.18D9A.1626.SM.7LG5Q	GTEX-18D9A-1626-SM-7LG5Q	30-39	1	-0.0886578638367449	-0.101131492752782
GTEX.18D9U.0926.SM.731AZ	GTEX-18D9U-0926-SM-731AZ	40-49	2	0.1583126938566	0.102072757086676
GTEX.18QFQ.0526.SM.718AV	GTEX-18QFQ-0526-SM-718AV	30-39	2	0.0478646920545084	0.0582872922357444
GTEX.1A32A.0426.SM.7939P	GTEX-1A32A-0426-SM-7939P	50-59	1	-0.0915599176203246	-0.0401030474510941
GTEX.1A3MV.2226.SM.731CP	GTEX-1A3MV-2226-SM-731CP	30-39	2	-0.126763978106255	-0.12359583223475
GTEX.1A3MW.0426.SM.731AI	GTEX-1A3MW-0426-SM-731AI	60-69	1	-0.0451700767942956	-0.0298751089034215
GTEX.1A3MX.0426.SM.72D5W	GTEX-1A3MX-0426-SM-72D5W	60-69	2	0.0126252285060525	0.0433832162557527
GTEX.1A8G6.0226.SM.79ONQ	GTEX-1A8G6-0226-SM-79ONQ	60-69	2	0.00466536556866455	0.0253999745519714
GTEX.1A8G7.0426.SM.731B5	GTEX-1A8G7-0426-SM-731B5	60-69	2	0.247445944192223	0.228784857157391
GTEX.1AMFI.2426.SM.73KWO	GTEX-1AMFI-2426-SM-73KWO	50-59	1	0.0986112086545347	0.133291636730468
GTEX.1AX8Z.0526.SM.7939M	GTEX-1AX8Z-0526-SM-7939M	60-69	2	-0.102622385224402	-0.087324301043011
GTEX.1AX9J.0426.SM.7MGVQ	GTEX-1AX9J-0426-SM-7MGVQ	60-69	2	-0.0742903001897526	-0.0745962051266369
GTEX.1AX9K.2626.SM.793CO	GTEX-1AX9K-2626-SM-793CO	50-59	2	0.407664750262649	0.361647564892654
GTEX.1AYCT.2126.SM.7PC3N	GTEX-1AYCT-2126-SM-7PC3N	50-59	2	-0.035915800295729	0.0239713655991692
GTEX.1AYD5.2126.SM.73KWQ	GTEX-1AYD5-2126-SM-73KWQ	50-59	2	-0.0803963264827956	-0.0175401029829878
GTEX.1B8KE.2326.SM.7939L	GTEX-1B8KE-2326-SM-7939L	50-59	2	0.152308397555935	0.0538113413967603
GTEX.1B8KZ.2226.SM.73KYS	GTEX-1B8KZ-2226-SM-73KYS	50-59	2	-0.103659697064042	-0.0774833689235604
GTEX.1B8L1.2826.SM.793D2	GTEX-1B8L1-2826-SM-793D2	60-69	2	-0.040277236362833	-0.0384102651566444
GTEX.1B8SF.0726.SM.73KYZ	GTEX-1B8SF-0726-SM-73KYZ	60-69	2	-0.0912798658815952	-0.0696086393465382
GTEX.1B8SG.0526.SM.73KWP	GTEX-1B8SG-0526-SM-73KWP	50-59	2	-0.0424108904898259	-0.00826844308657839
GTEX.1B932.0426.SM.73KX4	GTEX-1B932-0426-SM-73KX4	40-49	1	0.0411122325632893	0.00431957534975823
GTEX.1B933.0326.SM.7SB71	GTEX-1B933-0326-SM-7SB71	50-59	1	0.0533721259657755	0.0519215450943341
GTEX.1B97I.1926.SM.7DUGC	GTEX-1B97I-1926-SM-7DUGC	40-49	2	0.0513690216973792	0.0792046171197658
GTEX.1B97J.1726.SM.7MGWP	GTEX-1B97J-1726-SM-7MGWP	50-59	1	-0.121615459477513	-0.139835854965764
GTEX.1B996.0626.SM.79OJP	GTEX-1B996-0626-SM-79OJP	60-69	2	-0.115127848974537	-0.0832859039129632
GTEX.1BAJH.0226.SM.7EPHQ	GTEX-1BAJH-0226-SM-7EPHQ	70-79	2	-0.0382808123448044	-0.0611826548342495
GTEX.1C2JI.1926.SM.73KXO	GTEX-1C2JI-1926-SM-73KXO	50-59	2	0.031139358472628	0.0628870959851738
GTEX.1C475.2126.SM.7PBXU	GTEX-1C475-2126-SM-7PBXU	40-49	1	-0.0487384445471739	-0.0648305933858399
GTEX.1C4CL.0126.SM.7IGN5	GTEX-1C4CL-0126-SM-7IGN5	30-39	2	-0.04118580188924	-0.0302121745364589
GTEX.1C64N.0526.SM.7PC32	GTEX-1C64N-0526-SM-7PC32	50-59	2	-0.0434018170494936	-0.0320049690201342
GTEX.1C64O.0526.SM.793D6	GTEX-1C64O-0526-SM-793D6	60-69	2	-0.169201178600886	-0.117670649123215
GTEX.1C6VQ.0726.SM.7EPI6	GTEX-1C6VQ-0726-SM-7EPI6	50-59	2	-0.0679785201910342	-0.0554896743100306
GTEX.1C6VR.2826.SM.7EWEE	GTEX-1C6VR-2826-SM-7EWEE	60-69	2	-0.0939603826787438	-0.0355405628897782
GTEX.1C6WA.0426.SM.7PC2C	GTEX-1C6WA-0426-SM-7PC2C	60-69	2	-0.0819416639506992	-0.0721363574929925
GTEX.1CAMQ.0426.SM.7IGPL	GTEX-1CAMQ-0426-SM-7IGPL	40-49	2	-0.0798672904619514	-0.0864630124523456
GTEX.1CAMR.2126.SM.7PBYX	GTEX-1CAMR-2126-SM-7PBYX	20-29	2	-0.0822843953101657	-0.0811706536819179
GTEX.1CAMS.0626.SM.7PBYY	GTEX-1CAMS-0626-SM-7PBYY	40-49	1	0.0878446347438029	0.0706418371591577
GTEX.1CB4E.2026.SM.7PC2V	GTEX-1CB4E-2026-SM-7PC2V	60-69	2	-0.0532371378954532	-0.102990400367041
GTEX.1CB4F.0726.SM.793AO	GTEX-1CB4F-0726-SM-793AO	60-69	2	0.019515395480561	0.0393335889768778
GTEX.1CB4G.0526.SM.7P8SY	GTEX-1CB4G-0526-SM-7P8SY	60-69	2	-0.0182167904718234	-0.0127102319545242
GTEX.1CB4H.0826.SM.7SB7Z	GTEX-1CB4H-0826-SM-7SB7Z	60-69	1	-0.0615765625638988	-0.0663049064574495
GTEX.1CB4I.0526.SM.7RHGC	GTEX-1CB4I-0526-SM-7RHGC	50-59	2	0.174699875319139	0.197158049838579
GTEX.1CB4J.1026.SM.7P8RW	GTEX-1CB4J-1026-SM-7P8RW	60-69	2	0.0154876293186003	-0.0139977915119223
GTEX.1E1VI.0626.SM.7PBZ1	GTEX-1E1VI-0626-SM-7PBZ1	50-59	2	-0.0728538150324618	-0.0405114691754534
GTEX.1E2YA.0426.SM.7RHFZ	GTEX-1E2YA-0426-SM-7RHFZ	50-59	2	0.0632858896076418	0.0451996247451827
GTEX.1EH9U.0526.SM.7PBZ3	GTEX-1EH9U-0526-SM-7PBZ3	60-69	2	0.124785973780727	0.0517910327201363
GTEX.1EKGG.0326.SM.9WYTG	GTEX-1EKGG-0326-SM-9WYTG	60-69	2	-0.0442752886904797	-0.0118614864262039
GTEX.1EMGI.0426.SM.7P8TR	GTEX-1EMGI-0426-SM-7P8TR	60-69	2	0.00161682527404479	0.018987431885253
GTEX.1EU9M.0426.SM.7SB8N	GTEX-1EU9M-0426-SM-7SB8N	60-69	2	-0.100169382271579	-0.0646331354787253
GTEX.1EWIQ.0526.SM.7PBYV	GTEX-1EWIQ-0526-SM-7PBYV	70-79	1	-0.0290704511641003	0.0442312174033857
GTEX.1EX96.1226.SM.7RHG1	GTEX-1EX96-1226-SM-7RHG1	50-59	2	0.0449645904487707	0.0694086663478752
GTEX.1F52S.0426.SM.9MQJW	GTEX-1F52S-0426-SM-9MQJW	60-69	1	-0.10857744128172	-0.0607989203486432
GTEX.1F5PK.2826.SM.7PC37	GTEX-1F5PK-2826-SM-7PC37	50-59	2	0.219308997752032	0.183597905936653
GTEX.1F5PL.0526.SM.7PBYD	GTEX-1F5PL-0526-SM-7PBYD	40-49	1	-0.0467198567454052	-0.112433001228486
GTEX.1F6I4.0526.SM.7PC3B	GTEX-1F6I4-0526-SM-7PC3B	60-69	2	-0.000511136423302475	0.037604269866554
GTEX.1F6IF.0426.SM.7PBZV	GTEX-1F6IF-0426-SM-7PBZV	60-69	2	-0.00692250331458959	0.0460541597599065
GTEX.1F75A.0526.SM.9WYSS	GTEX-1F75A-0526-SM-9WYSS	50-59	2	-0.0251114475466498	-0.0344399255383569
GTEX.1F75B.0426.SM.7PC38	GTEX-1F75B-0426-SM-7PC38	50-59	2	0.0996516970059671	0.0874832248562458
GTEX.1F75I.0626.SM.7PBZ8	GTEX-1F75I-0626-SM-7PBZ8	40-49	2	0.108147169348605	0.122222132614302
GTEX.1F7RK.0526.SM.7PC3T	GTEX-1F7RK-0526-SM-7PC3T	20-29	1	0.0422509886420473	-0.0352737679324632
GTEX.1F88F.2926.SM.7PBZA	GTEX-1F88F-2926-SM-7PBZA	60-69	1	-0.0266282285816863	0.0454580521987508
GTEX.1FIGZ.1926.SM.9KNUL	GTEX-1FIGZ-1926-SM-9KNUL	40-49	2	0.259541406325029	0.180484561594306
GTEX.1GF9U.2526.SM.7PC3U	GTEX-1GF9U-2526-SM-7PC3U	40-49	1	-0.00213274773718035	-0.0519065720809928
GTEX.1GF9V.0426.SM.7PC11	GTEX-1GF9V-0426-SM-7PC11	60-69	2	-0.0863775837869655	-0.107951248913692
GTEX.1GF9W.0226.SM.7PC2U	GTEX-1GF9W-0226-SM-7PC2U	60-69	2	-0.121473145110831	-0.0785149912185165
GTEX.1GF9X.1826.SM.7PC3X	GTEX-1GF9X-1826-SM-7PC3X	40-49	1	0.0161421224083219	0.0194773591114656
GTEX.1GL5R.2126.SM.9WYTK	GTEX-1GL5R-2126-SM-9WYTK	50-59	2	-0.146412543784448	-0.169193589669313
GTEX.1GMR2.2426.SM.9MQM2	GTEX-1GMR2-2426-SM-9MQM2	50-59	2	0.143308074858571	0.156509329603127
GTEX.1GMR3.2326.SM.7SB94	GTEX-1GMR3-2326-SM-7SB94	40-49	2	-0.00367482606129642	-0.02058280369193
GTEX.1GMR8.0526.SM.7SB8Y	GTEX-1GMR8-0526-SM-7SB8Y	50-59	1	-0.0973885008554213	-0.109945118610813
GTEX.1GMRU.0526.SM.7PBZE	GTEX-1GMRU-0526-SM-7PBZE	50-59	2	-0.0170718187374369	0.0205264183144769
GTEX.1GN1U.0426.SM.9MQM9	GTEX-1GN1U-0426-SM-9MQM9	50-59	1	-0.0284423047166109	0.0172887491461281
GTEX.1GN1W.0926.SM.9WG66	GTEX-1GN1W-0926-SM-9WG66	50-59	1	-0.0718136948443499	-0.0615576703193867
GTEX.1GN2E.0626.SM.9MQJR	GTEX-1GN2E-0626-SM-9MQJR	60-69	2	-0.0376070286319433	-0.0430973601232029
GTEX.1GN73.0526.SM.9WG68	GTEX-1GN73-0526-SM-9WG68	60-69	2	-0.0339124858379156	-0.0192903507693814
GTEX.1GPI6.0526.SM.9MQKR	GTEX-1GPI6-0526-SM-9MQKR	60-69	2	-0.0803244871415257	-0.0393839448218092
GTEX.1GPI7.0626.SM.9MQKF	GTEX-1GPI7-0626-SM-9MQKF	20-29	2	-0.023729189183648	-0.0283942619966313
GTEX.1GTWX.0526.SM.9YFL1	GTEX-1GTWX-0526-SM-9YFL1	60-69	2	-0.11261701423114	-0.0877376275588405
GTEX.1GZ2Q.0626.SM.9MQLN	GTEX-1GZ2Q-0626-SM-9MQLN	40-49	2	-0.0454843833206809	0.00102663915919004
GTEX.1GZ4H.1426.SM.7PC3G	GTEX-1GZ4H-1426-SM-7PC3G	50-59	1	0.00874222420848477	0.00724920659890723
GTEX.1GZ4I.0426.SM.ACKX5	GTEX-1GZ4I-0426-SM-ACKX5	50-59	2	-0.0911947969800419	-0.0687636137213697
GTEX.1GZHY.0526.SM.9MQLM	GTEX-1GZHY-0526-SM-9MQLM	50-59	1	0.010615858635934	0.0384372724210869
GTEX.1I4MK.2126.SM.ADEI9	GTEX-1I4MK-2126-SM-ADEI9	50-59	1	-0.00964219102732121	-0.0213568275876679
GTEX.1I6K7.0526.SM.ARL7P	GTEX-1I6K7-0526-SM-ARL7P	40-49	2	0.0600367298185786	0.0317208781441413
GTEX.1ICG6.2926.SM.COH4C	GTEX-1ICG6-2926-SM-COH4C	70-79	1	0.342586239555009	0.372699797599833
GTEX.1ICLY.0526.SM.A9G36	GTEX-1ICLY-0526-SM-A9G36	50-59	2	-0.115057881671734	-0.0957051764491324
GTEX.1ICLZ.0826.SM.B2LW3	GTEX-1ICLZ-0826-SM-B2LW3	60-69	2	-0.0105361376986309	-0.0263905397826482
GTEX.1IDJD.1426.SM.CM2TR	GTEX-1IDJD-1426-SM-CM2TR	30-39	2	0.0989745060167379	0.0864735108514926
GTEX.1IDJF.0426.SM.ACKWL	GTEX-1IDJF-0426-SM-ACKWL	20-29	2	-0.0859078567325644	-0.0835183677316764
GTEX.1JJ6O.0426.SM.ARZMS	GTEX-1JJ6O-0426-SM-ARZMS	60-69	2	0.406345240135891	0.391954634670787
GTEX.1JKYN.2026.SM.ARL9G	GTEX-1JKYN-2026-SM-ARL9G	30-39	2	0.0564595127922166	0.0217307411981288
GTEX.1JKYR.0526.SM.ARZMU	GTEX-1JKYR-0526-SM-ARZMU	20-29	2	-0.0642106626728266	-0.0756225080902116
GTEX.1JMLX.0526.SM.ARL8S	GTEX-1JMLX-0526-SM-ARL8S	50-59	2	0.0301001208348782	0.0181714238439931
GTEX.1JMOU.1326.SM.CNPOO	GTEX-1JMOU-1326-SM-CNPOO	60-69	1	-0.062733932711735	-0.0566320203660542
GTEX.1JMPY.1526.SM.ARL91	GTEX-1JMPY-1526-SM-ARL91	30-39	2	0.0594036955887883	-0.108950904300043
GTEX.1JMPZ.0526.SM.CYPT2	GTEX-1JMPZ-0526-SM-CYPT2	30-39	2	0.069827355527924	0.0416773690734425
GTEX.1JMQI.1826.SM.ARL94	GTEX-1JMQI-1826-SM-ARL94	50-59	2	-0.0582988823704669	-0.0702143087613808
GTEX.1JMQJ.0326.SM.D5OW1	GTEX-1JMQJ-0326-SM-D5OW1	50-59	2	0.0737343730551113	0.0196978825405106
GTEX.1JMQK.0526.SM.CM2S4	GTEX-1JMQK-0526-SM-CM2S4	60-69	2	-0.0441952662629863	0.0149570017690863
GTEX.1JN1M.0426.SM.CY8IN	GTEX-1JN1M-0426-SM-CY8IN	60-69	1	-0.0430034555877785	-0.0201849019735032
GTEX.1JN6P.0426.SM.D3L99	GTEX-1JN6P-0426-SM-D3L99	60-69	2	-0.0523671759471514	-0.0256027321635026
GTEX.1JN76.0526.SM.CM2SH	GTEX-1JN76-0526-SM-CM2SH	20-29	1	8.6966084460142e-05	-0.0251577036308602
GTEX.1K2DA.2326.SM.CGQGN	GTEX-1K2DA-2326-SM-CGQGN	50-59	2	-0.063248628830811	-0.0697240710166388
GTEX.1K2DU.2726.SM.EXOJQ	GTEX-1K2DU-2726-SM-EXOJQ	20-29	2	0.197851308003889	0.143065143906103
GTEX.1K9T9.0526.SM.CYPT6	GTEX-1K9T9-0526-SM-CYPT6	50-59	1	0.0648602295393643	0.0169825520431195
GTEX.1KAFJ.2226.SM.D3L8Y	GTEX-1KAFJ-2226-SM-D3L8Y	50-59	2	-0.0507033322780472	-0.0575722788726854
GTEX.1KANA.0326.SM.CXKY8	GTEX-1KANA-0326-SM-CXKY8	20-29	2	-0.0492391218057685	-0.106081052557019
GTEX.1KANC.1726.SM.E6CIB	GTEX-1KANC-1726-SM-E6CIB	50-59	1	-0.0379020055453353	-0.0699911373935986
GTEX.1KD5A.0626.SM.DIPEN	GTEX-1KD5A-0626-SM-DIPEN	50-59	2	-0.0808384431961374	-0.0494526191326109
GTEX.1KWVE.1626.SM.DKPPA	GTEX-1KWVE-1626-SM-DKPPA	30-39	2	-0.018153925620263	-0.00121617078283304
GTEX.1LB8K.0426.SM.EWRNX	GTEX-1LB8K-0426-SM-EWRNX	50-59	2	-0.0537550938527179	-0.0334360416805981
GTEX.1LBAC.0526.SM.D3L9S	GTEX-1LBAC-0526-SM-D3L9S	20-29	2	0.119883113765362	0.0109402107342934
GTEX.1LG7Y.0326.SM.EYYWL	GTEX-1LG7Y-0326-SM-EYYWL	50-59	2	-0.00800193405917239	-0.0505092082430142
GTEX.1LG7Z.1926.SM.DLHBO	GTEX-1LG7Z-1926-SM-DLHBO	30-39	2	-0.116944441221203	-0.15275304417618
GTEX.1LGOU.1926.SM.DKPQP	GTEX-1LGOU-1926-SM-DKPQP	20-29	1	-0.117962280809372	-0.118772744256532
GTEX.1LGRB.2726.SM.COH45	GTEX-1LGRB-2726-SM-COH45	50-59	1	0.234085212733753	0.178727368690384
GTEX.1LSNL.0326.SM.EVYCH	GTEX-1LSNL-0326-SM-EVYCH	50-59	2	-0.063917399287646	-0.0776102626560708
GTEX.1LSNM.2126.SM.E6CIK	GTEX-1LSNM-2126-SM-E6CIK	50-59	2	-0.0822046939170677	-0.0843687518621461
GTEX.1LVA9.0526.SM.E9U6W	GTEX-1LVA9-0526-SM-E9U6W	50-59	2	-0.190519618624928	-0.138294923785331
GTEX.1LVAN.0426.SM.CNPPD	GTEX-1LVAN-0426-SM-CNPPD	50-59	1	0.0330516600721318	0.0322412568245145
GTEX.1LVAO.0426.SM.EVYCI	GTEX-1LVAO-0426-SM-EVYCI	60-69	2	-0.063751703469077	-0.0348549329930854
GTEX.1M4P7.0426.SM.DKPQG	GTEX-1M4P7-0426-SM-DKPQG	60-69	2	-0.0655061572664971	-0.0101955532674789
GTEX.1M5QR.2026.SM.DKPQL	GTEX-1M5QR-2026-SM-DKPQL	40-49	2	-0.0802844785270236	-0.150099235983729
GTEX.1MGNQ.0526.SM.E9J2W	GTEX-1MGNQ-0526-SM-E9J2W	40-49	2	-0.102318868008885	-0.130962826416193
GTEX.1MJIX.1926.SM.E6CJE	GTEX-1MJIX-1926-SM-E6CJE	40-49	2	-0.125324354646095	-0.139893698951363
GTEX.1MJK2.0126.SM.EVR52	GTEX-1MJK2-0126-SM-EVR52	50-59	2	0.128094125273701	0.0699496077551197
GTEX.1MUQO.0426.SM.E9J2Z	GTEX-1MUQO-0426-SM-E9J2Z	60-69	2	-0.0546295097007583	-0.0819588910494835
GTEX.1N2DV.0426.SM.E9J3B	GTEX-1N2DV-0426-SM-E9J3B	40-49	2	0.116416289266976	0.0757762736482586
GTEX.1N2EE.0226.SM.EYYX5	GTEX-1N2EE-0226-SM-EYYX5	60-69	2	-0.0298050530085043	-0.00219331085909051
GTEX.1N2EF.0326.SM.EYYXC	GTEX-1N2EF-0326-SM-EYYXC	60-69	2	-0.0415941974433899	0.00225275661898123
GTEX.1N5O9.0526.SM.E8VNB	GTEX-1N5O9-0526-SM-E8VNB	60-69	2	0.0696559447882968	0.0451291551670301
GTEX.1NHNU.1326.SM.E9J2D	GTEX-1NHNU-1326-SM-E9J2D	50-59	2	0.0551661173683709	-0.0200478963186766
GTEX.1NSGN.0526.SM.E9J34	GTEX-1NSGN-0526-SM-E9J34	50-59	2	-0.0896989052185673	-0.0724492966202925
GTEX.1NUQO.0326.SM.DTXDK	GTEX-1NUQO-0326-SM-DTXDK	20-29	1	-0.0876926104360543	-0.117452455020336
GTEX.1O9I2.0426.SM.E76PY	GTEX-1O9I2-0426-SM-E76PY	50-59	2	-0.135829266230339	-0.113563256198873
GTEX.1OFPY.2126.SM.EXUSP	GTEX-1OFPY-2126-SM-EXUSP	60-69	2	-0.0550637995607449	-0.07161649497591
GTEX.1OJC3.0526.SM.E8VMF	GTEX-1OJC3-0526-SM-E8VMF	20-29	2	-0.0909454484581962	-0.0825700441348232
GTEX.1PIGE.0426.SM.E9J3P	GTEX-1PIGE-0426-SM-E9J3P	20-29	2	0.129329808338943	0.121112784946428
GTEX.1PIIG.0626.SM.E8VMI	GTEX-1PIIG-0626-SM-E8VMI	30-39	2	-0.0386175467794245	-0.0132536013053748
GTEX.1POEN.0526.SM.EVYC1	GTEX-1POEN-0526-SM-EVYC1	30-39	1	0.0227498832294752	0.0643904555704865
GTEX.1PPH7.2726.SM.EVYB9	GTEX-1PPH7-2726-SM-EVYB9	40-49	2	0.530297981348918	0.496144587634543
GTEX.1PPH8.0526.SM.E9J2J	GTEX-1PPH8-0526-SM-E9J2J	20-29	2	-0.0272222740060162	-0.0332932931484497
GTEX.1PWST.0626.SM.EVYBA	GTEX-1PWST-0626-SM-EVYBA	70-79	2	-0.119590100216921	-0.102852658417789
GTEX.1QAET.2526.SM.E9J3R	GTEX-1QAET-2526-SM-E9J3R	50-59	2	0.0254304704338101	-0.000831259786594343
GTEX.1QCLY.0626.SM.EAZ3Y	GTEX-1QCLY-0626-SM-EAZ3Y	30-39	2	0.349253343114514	0.314641945231301
GTEX.1QCLZ.0526.SM.E8VNO	GTEX-1QCLZ-0526-SM-E8VNO	60-69	1	-0.0978457608309439	-0.0841976296949944
GTEX.1QP28.0426.SM.E8VOL	GTEX-1QP28-0426-SM-E8VOL	50-59	1	-0.0671246944678889	-0.0983121188006343
GTEX.1QP29.0826.SM.E9J4Q	GTEX-1QP29-0826-SM-E9J4Q	50-59	2	0.019664477896742	0.00357604090785631
GTEX.1QP2A.0426.SM.E9J44	GTEX-1QP2A-0426-SM-E9J44	50-59	2	-0.0853082159990406	-0.156500023406879
GTEX.1QP67.2026.SM.E8VO7	GTEX-1QP67-2026-SM-E8VO7	40-49	1	-0.0627098035898507	-0.0843222329890714
GTEX.1QP6S.0626.SM.E8VN4	GTEX-1QP6S-0626-SM-E8VN4	40-49	2	-0.0398863669233275	0.00482756416718347
GTEX.1QP9N.1726.SM.E8VMM	GTEX-1QP9N-1726-SM-E8VMM	30-39	2	-0.125057487756799	-0.126619374031717
GTEX.1QPFJ.0426.SM.E8VNC	GTEX-1QPFJ-0426-SM-E8VNC	30-39	1	0.0106406557001136	-0.0178967741211416
GTEX.1QW4Y.1926.SM.E8VO3	GTEX-1QW4Y-1926-SM-E8VO3	30-39	2	0.100937681168555	0.0446297630926251
GTEX.1R7EU.0426.SM.EVR4H	GTEX-1R7EU-0426-SM-EVR4H	60-69	2	-0.00346221036298534	0.00290892111473675
GTEX.1R7EV.2226.SM.E8VOE	GTEX-1R7EV-2226-SM-E8VOE	40-49	2	0.289675141847475	0.296305443481904
GTEX.1R9JW.2326.SM.E9J3U	GTEX-1R9JW-2326-SM-E9J3U	30-39	1	-0.0142568236760451	-0.0888919509418768
GTEX.1R9K5.0526.SM.DTXF9	GTEX-1R9K5-0526-SM-DTXF9	50-59	2	-0.0140414362473073	0.00220035991243696
GTEX.1R9PO.2526.SM.EVYBT	GTEX-1R9PO-2526-SM-EVYBT	60-69	1	-0.030354489061701	0.000708658271841198
GTEX.1RAZA.0326.SM.E6CI4	GTEX-1RAZA-0326-SM-E6CI4	20-29	2	-0.0480932778356727	-0.0752413249442537
GTEX.1RAZQ.0526.SM.E8VOQ	GTEX-1RAZQ-0526-SM-E8VOQ	30-39	2	-0.00345584323855846	-0.0488328431719205
GTEX.1RB15.2426.SM.E8VMY	GTEX-1RB15-2426-SM-E8VMY	60-69	2	0.0267863493572978	-0.0411158360796019
GTEX.1RMOY.1926.SM.EVYCA	GTEX-1RMOY-1926-SM-EVYCA	50-59	2	-0.197453224162402	-0.160636266904259
GTEX.1RQEC.0226.SM.E9J3V	GTEX-1RQEC-0226-SM-E9J3V	60-69	2	0.0162894954631533	0.0381694564659337
GTEX.1S3DN.2626.SM.EVYCE	GTEX-1S3DN-2626-SM-EVYCE	50-59	2	0.0641353685342245	0.0678607842712503
GTEX.1S5VW.0426.SM.E9U6G	GTEX-1S5VW-0426-SM-E9U6G	60-69	2	-0.00363375454295612	-0.0292869494199036
GTEX.1S5ZA.0426.SM.E6CJR	GTEX-1S5ZA-0426-SM-E6CJR	20-29	2	-0.00981798596464923	-0.0319931842074492
GTEX.1S5ZU.0526.SM.E9U4S	GTEX-1S5ZU-0526-SM-E9U4S	20-29	1	0.00228485318117754	-0.0150019611161548
GTEX.1S82P.0526.SM.EVR4N	GTEX-1S82P-0526-SM-EVR4N	60-69	1	-0.0901222822966405	-0.0722805751421902
GTEX.1S82Y.2426.SM.E9U6N	GTEX-1S82Y-2426-SM-E9U6N	40-49	2	-0.0463681460467044	-0.0768169421320801
GTEX.1S831.0526.SM.EYYWO	GTEX-1S831-0526-SM-EYYWO	20-29	2	0.0519610243488702	-0.00413758714052951
GTEX.N7MS.0626.SM.2YUN7	GTEX-N7MS-0626-SM-2YUN7	60-69	2	-0.0149639050908073	-0.0106694888881936
GTEX.NFK9.0526.SM.2YUNL	GTEX-NFK9-0526-SM-2YUNL	40-49	2	-0.0337008786832001	-0.0685265687839925
GTEX.NPJ8.1826.SM.2YUNC	GTEX-NPJ8-1826-SM-2YUNC	40-49	2	-0.0496861640387828	-0.0906213677866912
GTEX.O5YT.1826.SM.32PK9	GTEX-O5YT-1826-SM-32PK9	20-29	2	0.013719675785233	-0.0539497942487915
GTEX.O5YV.1626.SM.2YUNJ	GTEX-O5YV-1626-SM-2YUNJ	60-69	1	0.022313516285378	0.00339092856758675
GTEX.O5YW.1826.SM.2YUN2	GTEX-O5YW-1826-SM-2YUN2	50-59	2	0.0131314641472916	-0.00931809993022698
GTEX.OHPL.1826.SM.2YUN8	GTEX-OHPL-1826-SM-2YUN8	60-69	1	-0.072061209896997	-0.139623243729495
GTEX.OHPM.1826.SM.2YUNF	GTEX-OHPM-1826-SM-2YUNF	50-59	2	0.154536567234516	0.132267632923145
GTEX.OHPN.2826.SM.3LK67	GTEX-OHPN-2826-SM-3LK67	60-69	1	0.339290674373943	0.332284294202335
GTEX.OIZF.1826.SM.2YUNO	GTEX-OIZF-1826-SM-2YUNO	60-69	2	-0.0571229481212784	-0.0212720454148749
GTEX.OIZH.1826.SM.2YUNP	GTEX-OIZH-1826-SM-2YUNP	50-59	2	-0.015810222074783	-0.0293661376580893
GTEX.OIZI.0526.SM.2XCEG	GTEX-OIZI-0526-SM-2XCEG	40-49	2	-0.010740600350999	0.00249852941043579
GTEX.OOBJ.1826.SM.3NB1C	GTEX-OOBJ-1826-SM-3NB1C	60-69	2	-0.0672044099223149	-0.0370004756321092
GTEX.OXRK.0526.SM.3NB2F	GTEX-OXRK-0526-SM-3NB2F	50-59	1	-0.0633389855072791	-0.023675981900257
GTEX.OXRL.1826.SM.2YUMV	GTEX-OXRL-1826-SM-2YUMV	50-59	2	-0.113155485534424	-0.0992812488129895
GTEX.OXRN.1226.SM.2I5EL	GTEX-OXRN-1226-SM-2I5EL	50-59	2	0.10356951062814	0.136891640721401
GTEX.OXRO.1926.SM.2S1O3	GTEX-OXRO-1926-SM-2S1O3	60-69	1	-0.0440126891626491	-0.0767784460487881
GTEX.OXRP.2426.SM.2S1NR	GTEX-OXRP-2426-SM-2S1NR	60-69	1	-0.0461549922709388	-0.065219826938976
GTEX.P44H.0626.SM.2XCF2	GTEX-P44H-0626-SM-2XCF2	40-49	2	-0.06500435084483	-0.0548658020158345
GTEX.P4PP.1826.SM.2S1NT	GTEX-P4PP-1826-SM-2S1NT	30-39	1	0.155217765282324	0.0710000244458411
GTEX.P4QS.1826.SM.2S1NI	GTEX-P4QS-1826-SM-2S1NI	60-69	2	0.195445456637993	0.179963954873423
GTEX.P4QT.1826.SM.2S1NJ	GTEX-P4QT-1826-SM-2S1NJ	50-59	1	0.145897278671969	0.115916535785242
GTEX.P78B.0726.SM.2S1O2	GTEX-P78B-0726-SM-2S1O2	40-49	1	0.000966470717666835	0.0153524774861462
GTEX.PLZ4.1326.SM.2S1O7	GTEX-PLZ4-1326-SM-2S1O7	50-59	1	0.0218975340012323	0.0146720732080151
